950907	84.750	82.125	83.250	1406.4	117.0828
950908	84.375	82.500	84.000	1005.5	84.4620
950911	85.750	84.750	85.375	955.9	81.6100
950912	85.875	83.500	83.625	991.5	82.9142
950913	85.500	83.500	85.250	1636.3	139.4946
950914	85.750	84.250	84.500	1309.6	110.6612
950915	84.500	80.375	80.500	3181.7	256.1268
950918	82.375	80.625	81.375	1996.8	162.4896
950919	85.375	81.625	83.750	1675.6	140.3315
950920	84.750	82.875	83.875	3332.5	279.5134
950921	84.250	83.000	83.250	901.5	75.0499
950922	83.000	81.750	82.875	1340.0	111.0525
950925	83.875	82.375	83.625	828.8	69.3084
950926	84.625	83.750	84.250	1446.5	121.8676
950927	84.000	81.000	82.750	2053.5	169.9271
950928	85.875	82.125	85.625	1936.4	165.8042
950929	85.625	83.125	83.375	1406.1	117.2336
951002	84.625	82.250	82.500	1364.1	112.5382
951003	83.125	81.125	83.000	1508.6	125.2138
951004	82.625	80.000	80.875	1465.0	118.4819
951005	82.875	79.875	82.625	1740.6	143.8171
951006	83.500	80.125	80.875	1394.8	112.8045
951009	80.125	78.000	78.250	1703.7	133.3145
951010	78.750	74.000	78.375	3667.8	287.4638
951011	80.250	78.625	79.750	1651.7	131.7231
951012	82.875	80.250	82.875	1241.9	102.9225
951013	85.000	83.250	83.500	1904.6	159.0341
951016	86.500	84.000	86.375	1909.7	164.9503
951017	90.750	85.125	90.250	2035.6	183.7129
951018	95.000	90.750	92.000	3009.3	276.8556
951019	93.250	90.250	92.750	2403.4	222.9154
951020	92.250	87.625	88.750	2372.7	210.5771
951023	92.250	88.500	91.500	1843.7	168.6986
951024	91.875	89.750	91.250	1276.3	116.4624
951025	90.750	88.625	89.750	1428.5	128.2079
951027	93.000	91.000	92.375	1498.9	138.4609
951030	96.625	92.875	96.000	2103.5	201.9360
951031	96.500	92.500	92.625	1918.5	177.7011
951101	93.250	90.500	93.000	1553.2	144.4476
951102	94.375	92.250	94.375	1284.6	121.2341
951103	94.500	93.000	93.875	1237.2	116.1422
951106	94.875	91.250	91.250	1263.8	115.3217
951107	90.500	87.375	87.875	2452.2	215.4871
951109	93.500	90.500	93.375	1827.2	170.6148
951110	95.375	92.375	95.000	2154.2	204.6490
951113	96.000	93.250	93.375	2071.8	193.4543
951114	92.750	89.000	89.125	2206.8	196.6811
951115	92.500	89.625	92.500	2080.9	192.4832
951116	94.500	91.125	93.250	1966.6	183.3854
951117	91.750	88.125	88.500	4577.6	405.1176
951120	89.000	83.750	84.000	3800.1	319.2084
951121	85.000	83.000	84.000	3944.5	331.3380
951122	85.875	83.750	84.000	2121.3	178.1892
951124	85.250	84.000	84.875	646.0	54.8293
951127	86.875	85.500	86.250	2143.7	184.8941
951128	87.125	84.625	86.125	3231.3	278.2957
951129	87.500	84.375	84.375	2982.3	251.6316
951130	85.500	82.875	83.000	2135.2	177.2216
951201	82.875	81.625	81.875	1799.5	147.3341
951204	85.250	82.000	82.750	1982.4	164.0436
951205	83.500	81.625	81.750	2172.1	177.5692
951206	82.500	80.625	81.000	2284.6	185.0526
951207	83.000	79.125	82.250	2791.9	229.6338
951208	87.625	84.125	86.875	3054.6	265.3684
951211	88.125	86.250	86.625	2021.4	175.1038
951212	86.250	82.875	83.125	2626.6	218.3361
951213	84.625	80.000	80.750	4303.3	347.4915
951214	82.000	77.250	78.125	5822.9	454.9141
951215	78.000	75.750	76.375	5149.6	393.3007
951218	78.875	74.750	77.250	3036.4	234.5619
951219	84.000	79.375	83.875	3354.9	281.3922
951220	85.250	82.875	83.125	2355.3	195.7843
951221	85.250	82.750	83.750	1822.3	152.6176
951222	85.125	84.125	84.625	1018.9	86.2244
951226	87.000	85.250	85.625	1132.3	96.9532
951227	86.250	83.875	84.500	991.2	83.7564
